ID_Vehicle,type,capacity,capacity_unit,consumption_rate,consumption_rate_unit,charge_efficiency,charge_power_max,charge_power_max_unit,discharge_efficiency,discharge_power_max,discharge_power_max_unit,charge_bidirectional,id_parking_at_home_profile,id_distance_profile
20011303872,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011303872,20011303872
20011304091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011304091,20011304091
20011304092,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011304092,20011304092
20011304131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011304131,20011304131
20011304172,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011304172,20011304172
20011304191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011304191,20011304191
20011304192,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011304192,20011304192
20011304471,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011304471,20011304471
20011304911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011304911,20011304911
20011304912,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011304912,20011304912
20011500191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011500191,20011500191
20011500192,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011500192,20011500192
20011500193,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011500193,20011500193
20011500451,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011500451,20011500451
20011500531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011500531,20011500531
20011500532,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011500532,20011500532
20011500651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011500651,20011500651
20011501071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011501071,20011501071
20011501971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011501971,20011501971
20011502411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011502411,20011502411
20011502971,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011502971,20011502971
20011502991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011502991,20011502991
20011503111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011503111,20011503111
20011503112,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011503112,20011503112
20011503211,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011503211,20011503211
20011503291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011503291,20011503291
20011503311,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011503311,20011503311
20011503312,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011503312,20011503312
20011503491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011503491,20011503491
20011503591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011503591,20011503591
20011503791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011503791,20011503791
20011504251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011504251,20011504251
20011504351,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011504351,20011504351
20011504391,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011504391,20011504391
20011505091,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011505091,20011505091
20011505092,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011505092,20011505092
20011505331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011505331,20011505331
20011505332,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011505332,20011505332
20011506111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011506111,20011506111
20011506171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011506171,20011506171
20011506491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011506491,20011506491
20011506911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011506911,20011506911
20011507451,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011507451,20011507451
20011508031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011508031,20011508031
20011508032,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011508032,20011508032
20011508611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011508611,20011508611
20011508712,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011508712,20011508712
20011509411,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011509411,20011509411
20011509471,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011509471,20011509471
20011509771,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011509771,20011509771
20011509871,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011509871,20011509871
20011510251,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011510251,20011510251
20011510411,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011510411,20011510411
20011510591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011510591,20011510591
20011510931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011510931,20011510931
20011510971,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011510971,20011510971
20011511011,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011511011,20011511011
20011511012,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011511012,20011511012
20011511151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011511151,20011511151
20011511152,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011511152,20011511152
20011511391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011511391,20011511391
20011511392,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011511392,20011511392
20011511731,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011511731,20011511731
20011511732,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011511732,20011511732
20011511831,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011511831,20011511831
20011512271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011512271,20011512271
20011512371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011512371,20011512371
20011512372,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011512372,20011512372
20011512591,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011512591,20011512591
20011512611,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011512611,20011512611
20011512631,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011512631,20011512631
20011512651,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011512651,20011512651
20011512691,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011512691,20011512691
20011513271,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011513271,20011513271
20011513411,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011513411,20011513411
20011513671,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011513671,20011513671
20011514171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011514171,20011514171
20011514511,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011514511,20011514511
20011515371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011515371,20011515371
20011515891,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011515891,20011515891
20011516051,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011516051,20011516051
20011517091,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011517091,20011517091
20011517351,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011517351,20011517351
20011517352,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011517352,20011517352
20011517411,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011517411,20011517411
20011517931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011517931,20011517931
20011518431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011518431,20011518431
20011518451,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011518451,20011518451
20011518971,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011518971,20011518971
20011519851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011519851,20011519851
20011520232,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011520232,20011520232
20011520731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011520731,20011520731
20011521991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011521991,20011521991
20011522071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011522071,20011522071
20011522171,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011522171,20011522171
20011522371,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011522371,20011522371
20011522631,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011522631,20011522631
20011522652,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011522652,20011522652
20011522654,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011522654,20011522654
20011522791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011522791,20011522791
20011522792,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011522792,20011522792
20011523491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011523491,20011523491
20011523871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011523871,20011523871
20011524391,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011524391,20011524391
20011524411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011524411,20011524411
20011525331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011525331,20011525331
20011525332,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011525332,20011525332
20011526491,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011526491,20011526491
20011526791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011526791,20011526791
20011526792,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011526792,20011526792
20011526991,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011526991,20011526991
20011526992,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011526992,20011526992
20011527051,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011527051,20011527051
20011527911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011527911,20011527911
20011529391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011529391,20011529391
20011529411,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011529411,20011529411
20011529551,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011529551,20011529551
20011530571,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011530571,20011530571
20011530891,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011530891,20011530891
20011530991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011530991,20011530991
20011531051,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011531051,20011531051
20011531052,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011531052,20011531052
20011531071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011531071,20011531071
20011531711,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011531711,20011531711
20011531791,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011531791,20011531791
20011532311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011532311,20011532311
20011532312,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011532312,20011532312
20011532411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011532411,20011532411
20011533251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011533251,20011533251
20011533691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011533691,20011533691
20011534211,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011534211,20011534211
20011534212,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011534212,20011534212
20011534431,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011534431,20011534431
20011534691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011534691,20011534691
20011534871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011534871,20011534871
20011534872,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011534872,20011534872
20011534931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011534931,20011534931
20011534932,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011534932,20011534932
20011534991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011534991,20011534991
20011535291,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011535291,20011535291
20011535751,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011535751,20011535751
20011537591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011537591,20011537591
20011538131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011538131,20011538131
20011538132,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011538132,20011538132
20011538531,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011538531,20011538531
20011538532,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20011538532,20011538532
20011538931,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011538931,20011538931
20011539231,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20011539231,20011539231
20011539232,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011539232,20011539232
20011539611,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011539611,20011539611
20011539991,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011539991,20011539991
20011540111,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011540111,20011540111
20011548371,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20011548371,20011548371
20015100071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015100071,20015100071
20015100231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015100231,20015100231
20015100311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015100311,20015100311
20015100331,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015100331,20015100331
20015100431,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20015100431,20015100431
20015100511,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015100511,20015100511
20015100572,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015100572,20015100572
20015100851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015100851,20015100851
20015101231,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015101231,20015101231
20015101311,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015101311,20015101311
20015101791,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015101791,20015101791
20015102051,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20015102051,20015102051
20015102131,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015102131,20015102131
20015102271,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20015102271,20015102271
20015102272,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015102272,20015102272
20015102411,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015102411,20015102411
20015102591,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015102591,20015102591
20015102871,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015102871,20015102871
20015102891,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015102891,20015102891
20015103251,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103251,20015103251
20015103391,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103391,20015103391
20015103591,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103591,20015103591
20015103592,electricity,100000,Wh,203,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103592,20015103592
20015103691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103691,20015103691
20015103731,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103731,20015103731
20015103732,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103732,20015103732
20015103811,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103811,20015103811
20015103851,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103851,20015103851
20015103871,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103871,20015103871
20015103911,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103911,20015103911
20015103912,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103912,20015103912
20015103991,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015103991,20015103991
20015104611,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015104611,20015104611
20015105031,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015105031,20015105031
20015105051,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015105051,20015105051
20015105052,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015105052,20015105052
20015105071,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015105071,20015105071
20015105211,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015105211,20015105211
20015105491,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015105491,20015105491
20015105591,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015105591,20015105591
20015105691,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015105691,20015105691
20015300091,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015300091,20015300091
20015300151,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015300151,20015300151
20015300171,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015300171,20015300171
20015300191,electricity,69000,Wh,188,Wh/km,0.95,6130,W,0.9,6130,W,0,20015300191,20015300191
20015300271,electricity,38000,Wh,153,Wh/km,0.95,6130,W,0.9,6130,W,0,20015300271,20015300271
